comparison_group,variant,run_id,case_name,parameter_regime,iteration_id,cut_id,source_outage_vector,source_outage_active_lines,repeated_outage_flag,cut_signature_hash,repeated_cut_signature_flag,old_master_violation_at_source,post_cut_objective_change,first_stage_plan_changed,alpha_lambda_only_change,gamma_z_nonzero_count,gamma_n_sl_nonzero_count,gamma_n_fa_nonzero_count,phi_nonzero_count,cut_added,cut_addition_status
disaster_only_paper_like_exact_i40_k2_a1b1,baseline,disaster_only_paper_like_exact_i40_k2_a1b1__baseline,disaster_only_paper_like_exact,paper_like_exact,38,generated_cut_039,"{""line_01_02"":1,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":1,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_01_02"",""line_08_09""]",False,1f0759a9297da96c,False,37454.35999999987,8.712171112849319,True,False,0,32,32,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,0,generated_cut_001,"{""line_01_02"":1,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":1,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_01_02"",""line_10_11""]",False,04284b1dfaca16a8,False,151547.58000000287,23625.851866569337,False,True,0,32,32,1,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,1,generated_cut_002,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":1,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_02_03"",""line_02_19""]",False,7023baf585baad6f,False,142456.52999999654,3197.841413332906,True,False,0,31,31,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,2,generated_cut_003,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":1,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":1,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_06_07"",""line_26_27""]",False,8ba5c28c8ec81e32,False,90092.14999999711,-1.0550138540565968e-10,True,False,0,19,19,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,3,generated_cut_004,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":1,""line_04_05"":0,""line_05_06"":0,""line_06_07"":1,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_03_23"",""line_06_07""]",False,4913fb4744f51471,False,73910.10999999754,1.0550138540565968e-10,True,False,0,15,15,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,4,generated_cut_005,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":1,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":1,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_06_26"",""line_10_11""]",False,af88aac51e863df2,False,71546.44999999786,0.0,True,False,0,16,16,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,5,generated_cut_006,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":1,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":1,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_03_23"",""line_06_26""]",False,2f32d7bcd389e08b,False,68546.419999999,3020.6253635827306,True,False,0,11,11,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,6,generated_cut_007,"{""line_01_02"":1,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":1,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_01_02"",""line_05_06""]",False,80da8ca98689f9e8,False,60726.439999994356,1101.939762775226,True,False,0,32,32,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,7,generated_cut_008,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":1,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":1,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_07_08"",""line_28_29""]",False,6d449df7101658a1,False,84273.89999999804,417.4362574915467,True,False,0,16,16,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,8,generated_cut_009,"{""line_01_02"":1,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":1,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_01_02"",""line_07_08""]",False,1b6bbe1b8e28a9ce,False,66455.90000000107,-3.637978807091713e-12,True,False,0,32,32,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,9,generated_cut_010,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":1,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":1,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_06_26"",""line_11_12""]",False,9287284c490038c2,False,67455.49999999814,0.0,True,False,0,15,15,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,10,generated_cut_011,"{""line_01_02"":1,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":1,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_01_02"",""line_06_26""]",False,1b1ed19134eff394,False,63910.42000000039,5691.497170293591,True,False,0,32,32,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,11,generated_cut_012,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":1,""line_31_32"":0,""line_32_33"":0}","[""line_02_03"",""line_30_31""]",False,0cbb2cf8a5844287,False,46455.53000000119,-7.275957614183426e-11,True,False,0,27,27,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,12,generated_cut_013,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":1,""line_32_33"":0}","[""line_02_03"",""line_31_32""]",False,d7098c81c595ad54,False,46455.530000001425,5.093170329928398e-11,True,False,0,27,27,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,13,generated_cut_014,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":1,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_02_03"",""line_13_14""]",False,06e8fa30e2e75d8d,False,44273.73000000161,2.1827872842550278e-11,True,False,0,27,27,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,14,generated_cut_015,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":1,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_02_03"",""line_19_20""]",False,08ec02addf8df0b4,False,42637.34000000078,3888.4755871827438,True,False,0,30,30,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,15,generated_cut_016,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":0,""line_03_04"":1,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_02_03"",""line_03_04""]",False,d7547fd684d79f0e,False,39728.169999996666,1669.085999162853,True,False,0,27,27,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,16,generated_cut_017,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":1,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":1,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_06_26"",""line_23_24""]",False,77748050c30a1efb,False,56728.06999999657,558.6189881923492,True,False,0,10,10,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,17,generated_cut_018,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":1,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":1,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_07_08"",""line_23_24""]",False,23e4b53abf673ac0,False,62091.75000000093,282.67875737454597,True,False,0,13,13,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,18,generated_cut_019,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":1,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_02_03"",""line_02_19""]",True,d161a34ac9bb1998,False,41273.73000000138,676.8655329544781,True,False,0,31,31,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,19,generated_cut_020,"{""line_01_02"":1,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":1,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_01_02"",""line_04_05""]",False,ec885f206d4a91e9,False,40362.75999999419,1465.7872286917918,True,False,0,32,32,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,20,generated_cut_021,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":0,""line_03_04"":1,""line_03_23"":0,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":1,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_03_04"",""line_23_24""]",False,5760c2aaf5a7380a,False,29909.830000000075,279.7184928116403,True,False,0,25,25,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,21,generated_cut_022,"{""line_01_02"":0,""line_02_03"":1,""line_02_19"":0,""line_03_04"":0,""line_03_23"":0,""line_04_05"":0,""line_05_06"":1,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_02_03"",""line_05_06""]",False,9a8998ffd5e44b73,False,42273.73000000045,2877.259718347261,True,False,0,27,27,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,22,generated_cut_023,"{""line_01_02"":1,""line_02_03"":0,""line_02_19"":0,""line_03_04"":0,""line_03_23"":1,""line_04_05"":0,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_01_02"",""line_03_23""]",False,9427191e8666adf4,False,35636.0400000005,54.01136417457019,True,False,0,32,32,2,True,added
disaster_only_paper_like_exact_i40_k2_a1b1,improved,disaster_only_paper_like_exact_i40_k2_a1b1__improved,disaster_only_paper_like_exact,paper_like_exact,23,generated_cut_024,"{""line_01_02"":0,""line_02_03"":0,""line_02_19"":1,""line_03_04"":0,""line_03_23"":0,""line_04_05"":1,""line_05_06"":0,""line_06_07"":0,""line_06_26"":0,""line_07_08"":0,""line_08_09"":0,""line_09_10"":0,""line_10_11"":0,""line_11_12"":0,""line_12_13"":0,""line_13_14"":0,""line_14_15"":0,""line_15_16"":0,""line_16_17"":0,""line_17_18"":0,""line_19_20"":0,""line_20_21"":0,""line_21_22"":0,""line_23_24"":0,""line_24_25"":0,""line_26_27"":0,""line_27_28"":0,""line_28_29"":0,""line_29_30"":0,""line_30_31"":0,""line_31_32"":0,""line_32_33"":0}","[""line_02_19"",""line_04_05""]",False,f4f57dd917839ad6,False,27909.760000000242,834.5265289692397,True,False,0,26,26,2,True,added
